"V1";"V2";"V3";"V4";"V5";"V6";"V7";"V8";"V9";"V10";"V11";"V12";"V13";"V14";"V15"
83.96937395446;220.013746526092;15.7877396559343;414.017660194077;224.389986717142;428.000205080025;169.761919789793;244.980876916088;0.0625;67.4568663816899;226.826953934506;176.043798950387;96.6876866295934;430.36529480014;260.980945895426
277.431735303253;240.267941378988;51.578288548626;224.655147525482;163.351791561581;373.222947120667;274.987744887327;158.094411250204;0.0625;306.154454010539;190.06119237747;238.537429956601;259.153380058706;128.90889775008;225.432881736197
134.275445831008;11.9986935751513;424.555975361727;359.918365022168;455.050066346303;492.460946668871;249.656977180634;433.685333002359;0.0625;145.854407688603;384.943806682713;285.954327389236;356.045876862481;166.498643229716;394.552483106963
181.513486080803;232.779775396921;201.569827273488;307.192151201889;8.46066430676728;58.0678872065619;73.2439886271219;445.245950017124;0.0714285714285714;271.217720932327;5.17187744844705;54.0813177629642;402.852959581651;132.382341544144;379.2942246655
317.256290582009;314.062343910336;278.146971249953;363.658534712158;386.614148505032;312.643719138578;404.835935318514;271.908802329563;0.0625;223.202265915461;318.966487422585;486.798784011491;168.931111576967;137.773454771377;111.766817281023
363.269039429724;92.9049418773502;161.075189476833;442.295333486982;287.257466698065;130.349527578801;333.60945237474;401.061386684887;0.0625;109.27843733225;496.798846870661;198.23210341708;304.936122265644;381.449644686654;419.046521303244
284.477507695556;347.701601916924;450.083850417286;460.113158565946;400.38683032617;489.15492114611;309.340034528872;186.240939889103;0.0625;26.3652963330969;173.286149627529;287.800984375891;316.52412947733;446.948291617446;279.728430090472
121.662604971789;414.663072675467;63.3059886749834;176.693978020921;66.021564649418;0.654351082630455;153.418447286595;190.800435375422;0.0625;205.050579970703;142.949796281755;437.382313506245;307.295142440125;135.798785020597;477.214308688417
298.086863127537;290.295857121237;321.769344503991;167.428154847585;379.707930493169;41.9775093905628;227.916811808128;193.581613362767;0.0625;279.406962683424;160.948690026999;435.377164551817;15.0757185183465;6.74787978641689;383.715013042092
452.847385546193;166.048114188015;245.355885010213;325.162277789786;78.6407078849152;405.791381839663;384.454023311289;172.468384145759;0.0625;267.426465521567;133.216696209274;282.843530700354;494.591659633443;226.141970721073;109.016721253283
38.7267343467101;432.349328068085;440.973327844404;57.2531640063971;205.896126688458;41.0790328169242;49.5333872572093;380.480688647367;0.0769230769230769;376.045773155056;84.8494915990159;21.5169928052195;393.482302082703;397.283406578936;101.735596545041
220.093104988337;427.61485115625;75.2095993375406;77.5897421408445;447.527907323092;367.750464938581;444.461001425716;361.289246589877;0.0625;218.687126762234;344.272245070897;463.682908517674;69.360377616249;489.861506153829;485.37876131013
52.7721373364329;187.469176831655;126.866970094852;340.9667435335;447.344851330854;59.9950008327141;309.990751383124;55.4364909185097;0.0625;24.6877371100709;262.655765167437;224.146755058607;117.50574875623;259.755669976585;8.73359758406878
163.668381050229;377.83782905899;298.744702944532;240.907420637086;490.690546110272;290.718256845139;437.067824269206;149.742982932366;0.0625;77.525342348963;251.117736683227;449.214995065551;353.255210327916;363.640522933565;258.971114410087
218.756385147572;160.981533350423;352.402402320877;112.983219791204;235.056935343891;383.927734568715;85.0992893120781;425.810717628337;0.0666666666666667;310.861751786433;307.180755771697;64.5859387170754;309.245833079331;102.294260403141;62.2169792186469
260.308765573427;377.630094531924;19.5529541233554;290.575181948952;295.281441533007;124.322700081393;497.95831794048;376.306810649112;0.0625;328.301639761776;375.354307936504;394.92397905116;166.963134426624;1.47388037294149;274.771856260486
39.8252602899447;63.6520049301907;48.7251435406506;251.320356153883;383.818817674182;93.1684521492571;290.564225971733;34.3898514984176;0.0625;67.4582256469876;257.501575979404;423.835430855659;132.077838410623;487.083453917876;448.719658423215
362.335576326586;402.51612814609;194.456042372622;426.28713150043;103.347992757335;443.041198304854;370.086029108426;351.565232267603;0.0625;201.372286304832;91.4516927441582;409.532771871958;351.017192122526;304.618566995487;451.942020328715
85.7659496832639;300.274790730327;107.398518361151;NA;155.804445850663;100.828583003022;417.379073286679;389.794156537391;0.0625;345.181195763871;92.5933406688273;152.827120290311;240.712034865282;468.849475379102;82.8921830980107
68.9074841793627;45.1504163211212;284.344647545367;193.735116161406;161.584558314644;228.045741212554;31.8554137223615;135.681251762435;0.0833333333333333;326.964050764218;134.929013322107;61.5922868741543;418.495322111994;344.341275282204;141.206664149649
229.517475119792;210.332265822217;385.267772711813;370.705802226439;271.233443636447;273.797678295523;427.169578390747;229.2025082279;0.0625;167.877514264546;40.5815936392173;434.460519644149;203.589127049781;466.808818280697;100.270153023303
72.8627742500976;274.313296191394;284.220940200612;408.746829605661;210.655549773946;475.784285110421;165.793241050665;388.574343174696;0.0625;276.355978567153;301.940972800367;262.150191893311;319.647704600357;268.881777767092;101.129946764559
64.4770080689341;216.326333815232;25.075696175918;281.414864235558;477.17976605054;368.344959337264;344.019432894877;402.473578928038;0.0625;237.840337329544;369.126075063832;145.360755030841;155.583077226765;207.350045558996;452.507243491709
449.105616775341;367.412961670198;391.442978521809;118.517759605311;464.999767718837;427.52763570752;422.318211427952;205.805298755877;0.0625;440.691647585481;232.619919115677;194.629739423443;365.006374777295;208.159825881012;159.834575373679
218.450231594034;251.605257857591;30.2507487358525;133.689214359038;464.663449209183;313.738842029124;45.8286057931605;244.554930482991;0.0769230769230769;238.145695882849;41.2530805915594;47.7785451904975;381.598787032999;139.717998448759;272.437812760472
267.258509411477;251.157612772658;398.144825361669;170.75474082958;246.504064532928;93.6625996837392;337.865903285771;392.37412228249;0.0625;479.939897195436;33.3208270603791;418.926107722008;53.5004100529477;153.976605972275;275.623341673054
228.230110369623;114.988484536298;93.9694716362283;357.167691807263;53.4438978647813;341.056001023389;178.715708647375;227.467046119273;0.0625;434.644621796906;128.737193648703;261.62061831726;333.666172111407;93.0770831182599;230.275460169651
339.398792013526;120.39250053931;312.684567528777;260.517290793359;225.001874030568;371.284683118574;72.2560469033755;259.933679131791;0.0714285714285714;279.515167349018;206.839283695444;12.4129879783231;372.537999646738;256.472138455138;217.158641899005
1.66817265562713;488.439598469995;435.364285483956;374.559859745204;464.79462843854;36.0501977847889;439.921038542824;338.155030156486;0.0625;105.456858640537;17.097421688959;176.473013737529;231.174329877831;278.586262371391;186.21364585124
305.930681992322;165.432947687805;88.2962250616401;295.033787027933;314.076461479999;111.489545204677;386.346657890313;324.2090230342;0.0625;397.225807537325;194.997824495658;343.548671157966;322.928562294692;366.913114557974;115.944081451744
325.671056285501;137.111535412259;472.942301887088;400.654328404926;156.803824589588;113.265707856044;495.337865395604;280.113112530671;0.0625;367.720183450729;26.8528527813032;196.900079373055;113.926348043606;232.988914474845;305.084257270209
209.433058393188;226.581573020667;115.647024824284;405.290320166387;174.469786812551;434.579159365967;45.8286057931605;306.065318058245;0.0769230769230769;480.475493706763;342.654927051626;67.0370169397014;102.405640762299;292.184145073406;364.715041825548
403.821965795942;28.4797931089997;364.883219590411;387.770988279954;455.484069534577;154.010424856097;138.501297014199;255.365435732529;0.0625;205.990829388611;320.420541451313;300.264155585982;317.176364245825;90.5821315245703;395.138714695349
39.8277137428522;334.019588190131;138.032063026913;191.097592818551;422.269640373997;162.639151676558;61.3886879421656;366.979885962792;0.0714285714285714;211.941466666758;424.013243871741;72.6394814485607;150.930827716365;9.30235988926142;241.76221981179
240.219392580912;371.552971075289;231.61291598808;328.619642416015;417.230045772158;201.466389815323;479.189971709207;300.14940246474;0.0625;33.673174562864;NA;252.760895177666;147.415038198233;109.230397967622;412.999319261871
260.688984184526;130.958832916804;298.809137428179;6.30452577024698;103.032262879424;472.973217954859;383.806036388732;490.597995230928;0.0625;306.283038342372;144.209571764804;383.955831639512;359.765451401472;208.901590085588;41.6189192328602
129.85622510314;462.519299937412;67.3564109019935;480.260972864926;323.100044857711;16.6271539637819;355.78311320827;345.13062692713;NA;417.333642020822;443.505105562508;181.296630958897;65.9075081348419;115.822290303186;385.261136922054
66.0089646698907;114.188553532586;293.961320654489;494.946464430541;324.451887863688;419.037929736078;272.205436099499;93.6372886644676;0.0625;55.0578236579895;488.252277602442;406.445200983394;352.1466369275;91.7132330359891;270.507339388132
248.234941158444;61.4098848309368;296.380279003642;170.328529085964;284.042169339955;296.495212940499;203.260547583717;296.764117432758;0.0625;325.729974312708;24.5954582933336;445.300403373492;417.411842849106;374.276503338479;372.783312690444
297.331387293525;215.317882131785;172.387058264576;201.695017516613;412.203506333753;497.299122507684;26.5637421801066;471.145084244199;0.0833333333333333;401.714808074757;41.7659729719162;20.1163766780047;183.231102884747;473.295224946924;261.514114565216
383.74803122133;43.8812458887696;476.004730910063;57.48183617834;74.2499979678541;49.7042192146182;377.158565718879;170.785631984472;0.0625;366.714804433286;43.2625681860372;368.381871860965;361.749923671596;298.908204073086;278.261004365049
45.6523256143555;158.871672232635;261.398337665014;408.143429667689;15.1905250968412;422.946649137884;298.465553292979;217.602666234598;0.0625;354.70429318957;80.8710174169391;396.409366668443;334.391240379773;195.892318501137;206.196190207265
350.616288604215;94.4205188425258;356.57222836744;345.549841993488;428.893127362244;344.290892244317;227.120412957985;361.446375725791;0.0625;246.979657793418;137.891588383354;421.523823247098;333.440872142091;79.1009285021573;239.329144591466
270.333542139269;324.458995368332;39.8926879279315;16.8364380951971;3.70891601778567;326.299221953377;256.444775894076;108.014010125771;0.0625;304.171639727429;389.372210716829;473.245463590905;6.19161932263523;485.734234564006;93.986039981246
128.857379429974;299.633761751465;157.260249252431;337.816387414932;413.704389124177;435.00969093293;476.027941352702;7.33378017321229;0.0625;279.420525650494;292.315384955145;177.190648257347;261.2630573567;197.401202167384;4.38632082659751
317.305065807886;436.172209214419;NA;133.685384178534;411.961971083656;311.17926328443;404.485118319494;144.413590780459;0.0625;128.117562737316;276.060491451062;375.754922109907;466.017699916847;87.5949473120272;396.640725783072
149.556116550229;248.695772024803;403.725125128403;270.64745768439;384.048911742866;366.366110276431;82.6294350027122;177.361905691214;0.0666666666666667;230.146270361729;164.025300415233;30.9711516639196;137.869170168415;204.400555463508;138.980064773932
437.970365048386;233.194118016399;449.100510915741;86.4226764533669;342.534285504371;153.559489990585;329.740751369216;341.806211974472;0.0625;360.498132649809;123.006034176797;478.114027888038;478.423534659669;177.821617457084;226.409426191822
440.732381306589;63.0991746438667;352.20429871697;221.794300945476;439.776873565279;461.590429069474;286.297047373355;98.5804680967703;0.0625;304.504065425135;329.508159076795;444.932558532429;66.8770918855444;32.2047371882945;495.161938946694
376.732367672957;30.0375851802528;74.5164972031489;116.698874626309;470.910936128348;185.036064707674;319.780047321218;246.41957716085;0.0625;419.472419656813;294.313086313196;300.874795028393;283.544139005244;60.3715551551431;390.660721692257
407.856328063644;150.77250788454;485.926134628244;241.428425069898;397.51189853996;68.0759965907782;166.333372303443;112.085983389989;0.0625;306.300650467165;121.796944760717;457.286361945771;337.505733943544;395.117827691138;246.907673310488
153.428065241314;NA;84.9005562486127;50.0288978219032;104.012437048368;427.727942704223;419.985127106983;2.69296148326248;0.0625;428.267032839358;401.234062388539;382.888613907089;40.3029693989083;50.6334503879771;204.308299929835
472.788596525788;310.566668980755;255.406241398305;407.110065920278;496.978487237357;88.7495850911364;184.811089009541;419.519336312078;0.0625;304.445921792649;341.493650106713;268.324877889938;379.95658593718;232.631863793358;337.892568670213
